        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202609020206,   4.472,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020212,   4.582,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020218,   4.684,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020224,   4.779,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020230,   4.866,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020236,   4.946,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020242,   5.019,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020248,   5.086,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020254,   5.145,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020300,   5.198,   6.097,   0.700,   0.199,   6.097,   0.700,   6.097,   0.800,   6.197
202609020306,   5.244,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020312,   5.285,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020318,   5.319,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020324,   5.348,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020330,   5.372,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020336,   5.390,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020342,   5.403,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020348,   5.411,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020354,   5.414,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020400,   5.413,   6.477,   0.800,   0.264,   6.477,   0.700,   6.377,   0.800,   6.477
202609020406,   5.406,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020412,   5.395,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020418,   5.380,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020424,   5.360,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020430,   5.335,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020436,   5.305,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020442,   5.271,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020448,   5.232,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020454,   5.188,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020500,   5.139,   6.527,   0.800,   0.588,   6.527,   0.700,   6.427,   0.900,   6.627
202609020506,   5.086,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020512,   5.027,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020518,   4.964,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020524,   4.896,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020530,   4.823,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020536,   4.745,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020542,   4.662,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020548,   4.574,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020554,   4.482,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020600,   4.386,   5.877,   0.800,   0.691,   5.877,   0.800,   5.877,   0.900,   5.977
202609020606,   4.285,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020612,   4.180,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020618,   4.071,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020624,   3.959,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020630,   3.844,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020636,   3.725,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020642,   3.604,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020648,   3.480,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
